OrderID,ProductID,ProductCategory,QuantitySold,UnitPrice,TotalSale,OrderDate,CustomerRegion
1,P004,Deportes,5,70.08,350.4,2024-01-01,Este
2,P005,Deportes,4,121.78,487.12,2024-01-02,Norte
3,P003,Electrónica,3,139.77,419.31000000000006,2024-01-03,Este
4,P005,Deportes,3,95.87,287.61,2024-01-04,Oeste
5,P005,Hogar,4,145.62,582.48,2024-01-05,Sur
6,P002,Alimentos,9,180.94,1628.46,2024-01-06,Este
7,P003,Electrónica,2,128.58,257.16,2024-01-07,Este
8,P003,Alimentos,9,112.56,1013.04,2024-01-08,Oeste
9,P003,Deportes,1,93.36,93.36,2024-01-09,Este
10,P005,Deportes,1,119.72,119.72,2024-01-10,Este
11,P004,Electrónica,5,77.52,387.59999999999997,2024-01-11,Oeste
12,P003,Hogar,6,84.38,506.28,2024-01-12,Norte
13,P005,Ropa,6,111.05,666.3,2024-01-13,Oeste
14,P002,Electrónica,3,22.66,67.98,2024-01-14,Norte
15,P004,Ropa,7,53.51,374.57,2024-01-15,Sur
16,P002,Ropa,9,113.14,1018.26,2024-01-16,Norte
17,P004,Hogar,8,91.99,735.92,2024-01-17,Norte
18,P005,Ropa,6,73.23,439.38,2024-01-18,Sur
19,P001,Ropa,8,148.8,1190.4,2024-01-19,Norte
20,P004,Hogar,5,141.81,709.05,2024-01-20,Oeste
21,P002,Ropa,8,41.68,333.44,2024-01-21,Norte
22,P005,Ropa,4,176.94,707.76,2024-01-22,Sur
23,P004,Ropa,8,104.13,833.04,2024-01-23,Oeste
24,P001,Electrónica,2,150.88,301.76,2024-01-24,Sur
25,P001,Electrónica,5,118.9,594.5,2024-01-25,Sur
26,P003,Electrónica,9,199.56,1796.04,2024-01-26,Este
27,P003,Hogar,4,152.96,611.84,2024-01-27,Este
28,P002,Deportes,6,144.33,865.98,2024-01-28,Sur
29,P004,Ropa,1,157.93,157.93,2024-01-29,Sur
30,P004,Ropa,9,37.19,334.71,2024-01-30,Sur
31,P003,Hogar,1,48.86,48.86,2024-01-31,Este
32,P004,Ropa,5,145.67,728.3499999999999,2024-02-01,Este
33,P004,Electrónica,4,103.86,415.44,2024-02-02,Norte
34,P001,Deportes,3,153.38,460.14,2024-02-03,Norte
35,P003,Alimentos,6,29.55,177.3,2024-02-04,Sur
36,P005,Ropa,2,111.93,223.86,2024-02-05,Oeste
37,P003,Electrónica,3,81.98,245.94,2024-02-06,Oeste
38,P005,Alimentos,5,96.83,484.15,2024-02-07,Este
39,P001,Deportes,9,124.75,1122.75,2024-02-08,Este
40,P002,Alimentos,2,105.43,210.86,2024-02-09,Este
41,P004,Electrónica,8,112.57,900.56,2024-02-10,Sur
42,P001,Alimentos,2,102.41,204.82,2024-02-11,Oeste
43,P004,Hogar,5,87.7,438.5,2024-02-12,Norte
44,P002,Alimentos,7,156.66,1096.62,2024-02-13,Sur
45,P002,Ropa,8,12.32,98.56,2024-02-14,Norte
46,P001,Ropa,1,123.7,123.7,2024-02-15,Norte
47,P002,Hogar,6,117.45,704.7,2024-02-16,Sur
48,P005,Electrónica,1,146.07,146.07,2024-02-17,Norte
49,P002,Ropa,2,123.82,247.64,2024-02-18,Oeste
50,P004,Deportes,1,167.09,167.09,2024-02-19,Norte
51,P004,Ropa,5,192.22,961.1,2024-02-20,Oeste
52,P004,Ropa,9,75.08,675.72,2024-02-21,Oeste
53,P004,Electrónica,6,53.2,319.20000000000005,2024-02-22,Oeste
54,P005,Alimentos,1,90.48,90.48,2024-02-23,Este
55,P003,Ropa,1,64.71,64.71,2024-02-24,Norte
56,P001,Hogar,2,126.84,253.68,2024-02-25,Sur
57,P004,Alimentos,9,183.25,1649.25,2024-02-26,Sur
58,P002,Deportes,3,36.43,109.28999999999999,2024-02-27,Norte
59,P004,Electrónica,1,29.15,29.15,2024-02-28,Este
60,P002,Deportes,5,58.64,293.2,2024-02-29,Este
61,P002,Alimentos,7,147.96,1035.72,2024-03-01,Oeste
62,P004,Alimentos,6,122.66,735.96,2024-03-02,Norte
63,P005,Alimentos,1,29.42,29.42,2024-03-03,Norte
64,P002,Deportes,5,184.56,922.8,2024-03-04,Sur
65,P002,Alimentos,5,160.12,800.6,2024-03-05,Norte
66,P004,Deportes,6,14.37,86.22,2024-03-06,Este
67,P002,Alimentos,3,133.76,401.28,2024-03-07,Norte
68,P002,Hogar,5,156.54,782.6999999999999,2024-03-08,Sur
69,P004,Alimentos,7,81.14,567.98,2024-03-09,Oeste
70,P004,Deportes,5,23.1,115.5,2024-03-10,Sur
71,P001,Ropa,5,24.69,123.45,2024-03-11,Sur
72,P005,Alimentos,5,29.81,149.04999999999998,2024-03-12,Oeste
73,P005,Ropa,3,169.68,509.04,2024-03-13,Sur
74,P002,Hogar,1,183.03,183.03,2024-03-14,Sur
75,P005,Electrónica,5,33.33,166.64999999999998,2024-03-15,Norte
76,P002,Hogar,9,54.82,493.38,2024-03-16,Norte
77,P001,Alimentos,1,41.45,41.45,2024-03-17,Oeste
78,P004,Ropa,3,45.4,136.2,2024-03-18,Norte
79,P004,Ropa,4,169.12,676.48,2024-03-19,Norte
80,P004,Deportes,1,73.11,73.11,2024-03-20,Sur
81,P005,Ropa,1,69.17,69.17,2024-03-21,Este
82,P001,Deportes,8,53.21,425.68,2024-03-22,Norte
83,P005,Electrónica,2,125.5,251.0,2024-03-23,Este
84,P005,Alimentos,8,82.07,656.56,2024-03-24,Norte
85,P001,Deportes,7,151.41,1059.87,2024-03-25,Norte
86,P001,Electrónica,2,49.06,98.12,2024-03-26,Oeste
87,P001,Ropa,6,159.68,958.08,2024-03-27,Oeste
88,P001,Ropa,6,124.71,748.26,2024-03-28,Oeste
89,P004,Electrónica,3,31.71,95.13,2024-03-29,Este
90,P003,Ropa,2,88.76,177.52,2024-03-30,Sur
91,P003,Electrónica,1,174.07,174.07,2024-03-31,Norte
92,P001,Deportes,6,185.36,1112.16,2024-04-01,Norte
93,P003,Deportes,5,98.48,492.40000000000003,2024-04-02,Norte
94,P003,Electrónica,9,101.36,912.24,2024-04-03,Este
95,P001,Deportes,1,184.51,184.51,2024-04-04,Oeste
96,P003,Deportes,7,121.54,850.7800000000001,2024-04-05,Sur
97,P005,Deportes,5,16.24,81.19999999999999,2024-04-06,Este
98,P002,Hogar,5,183.42,917.0999999999999,2024-04-07,Oeste
99,P002,Alimentos,2,57.16,114.32,2024-04-08,Este
100,P001,Ropa,3,119.75,359.25,2024-04-09,Sur
101,P004,Hogar,7,41.45,290.15000000000003,2024-04-10,Oeste
102,P001,Deportes,6,16.44,98.64000000000001,2024-04-11,Este
103,P004,Electrónica,2,69.18,138.36,2024-04-12,Sur
104,P002,Deportes,6,158.29,949.74,2024-04-13,Norte
105,P001,Alimentos,2,62.74,125.48,2024-04-14,Sur
106,P005,Deportes,2,51.82,103.64,2024-04-15,Norte
107,P003,Electrónica,2,50.41,100.82,2024-04-16,Este
108,P004,Alimentos,3,107.88,323.64,2024-04-17,Oeste
109,P003,Deportes,2,195.35,390.7,2024-04-18,Oeste
110,P003,Alimentos,4,97.21,388.84,2024-04-19,Este
111,P001,Ropa,9,115.89,1043.01,2024-04-20,Oeste
112,P003,Ropa,6,173.52,1041.1200000000001,2024-04-21,Oeste
113,P005,Deportes,1,111.66,111.66,2024-04-22,Norte
114,P003,Alimentos,8,45.05,360.4,2024-04-23,Este
115,P001,Electrónica,7,66.92,468.44,2024-04-24,Sur
116,P005,Deportes,3,68.89,206.67000000000002,2024-04-25,Norte
117,P002,Ropa,1,85.49,85.49,2024-04-26,Este
118,P003,Ropa,5,91.09,455.45000000000005,2024-04-27,Norte
119,P001,Deportes,4,161.96,647.84,2024-04-28,Sur
120,P002,Alimentos,8,76.38,611.04,2024-04-29,Sur
121,P002,Ropa,1,98.96,98.96,2024-04-30,Este
122,P004,Alimentos,1,128.75,128.75,2024-05-01,Sur
123,P005,Ropa,4,81.77,327.08,2024-05-02,Norte
124,P003,Ropa,8,168.95,1351.6,2024-05-03,Sur
125,P001,Hogar,5,121.62,608.1,2024-05-04,Norte
126,P004,Ropa,2,65.87,131.74,2024-05-05,Norte
127,P005,Electrónica,6,145.67,874.02,2024-05-06,Sur
128,P004,Deportes,5,110.25,551.25,2024-05-07,Este
129,P005,Deportes,2,111.55,223.1,2024-05-08,Oeste
130,P005,Alimentos,3,101.41,304.23,2024-05-09,Sur
131,P003,Ropa,9,104.43,939.8700000000001,2024-05-10,Norte
132,P005,Electrónica,7,155.42,1087.9399999999998,2024-05-11,Norte
133,P004,Alimentos,7,29.57,206.99,2024-05-12,Sur
134,P005,Hogar,6,73.53,441.18,2024-05-13,Este
135,P003,Alimentos,8,24.35,194.8,2024-05-14,Este
136,P003,Alimentos,4,153.12,612.48,2024-05-15,Norte
137,P004,Ropa,8,61.74,493.92,2024-05-16,Norte
138,P002,Hogar,4,180.51,722.04,2024-05-17,Este
139,P002,Alimentos,8,110.05,880.4,2024-05-18,Oeste
140,P005,Electrónica,9,162.14,1459.2599999999998,2024-05-19,Sur
141,P001,Electrónica,3,196.0,588.0,2024-05-20,Norte
142,P005,Deportes,3,169.56,508.68,2024-05-21,Norte
143,P004,Hogar,2,174.73,349.46,2024-05-22,Este
144,P004,Hogar,3,87.52,262.56,2024-05-23,Sur
145,P004,Deportes,3,114.83,344.49,2024-05-24,Este
146,P004,Alimentos,5,58.24,291.2,2024-05-25,Sur
147,P004,Hogar,5,47.26,236.29999999999998,2024-05-26,Sur
148,P003,Electrónica,2,106.05,212.1,2024-05-27,Sur
149,P002,Electrónica,6,123.06,738.36,2024-05-28,Norte
150,P004,Ropa,5,74.46,372.29999999999995,2024-05-29,Oeste
151,P001,Hogar,6,118.19,709.14,2024-05-30,Este
152,P001,Alimentos,1,178.62,178.62,2024-05-31,Oeste
153,P001,Deportes,5,115.78,578.9,2024-06-01,Este
154,P001,Deportes,9,146.95,1322.55,2024-06-02,Sur
155,P003,Alimentos,2,163.01,326.02,2024-06-03,Norte
156,P001,Ropa,1,197.86,197.86,2024-06-04,Oeste
157,P004,Deportes,9,124.61,1121.49,2024-06-05,Norte
158,P005,Hogar,9,163.3,1469.7,2024-06-06,Este
159,P001,Ropa,9,192.9,1736.1000000000001,2024-06-07,Norte
160,P003,Hogar,6,189.44,1136.6399999999999,2024-06-08,Norte
161,P003,Electrónica,8,36.81,294.48,2024-06-09,Oeste
162,P001,Ropa,1,87.21,87.21,2024-06-10,Sur
163,P005,Deportes,4,71.56,286.24,2024-06-11,Norte
164,P001,Ropa,1,26.52,26.52,2024-06-12,Sur
165,P003,Ropa,8,130.32,1042.56,2024-06-13,Este
166,P002,Ropa,1,149.82,149.82,2024-06-14,Norte
167,P004,Ropa,3,171.14,513.42,2024-06-15,Oeste
168,P003,Hogar,4,33.33,133.32,2024-06-16,Este
169,P001,Electrónica,8,176.52,1412.16,2024-06-17,Este
170,P004,Alimentos,6,132.16,792.96,2024-06-18,Oeste
171,P001,Ropa,7,143.75,1006.25,2024-06-19,Norte
172,P001,Deportes,8,183.02,1464.16,2024-06-20,Norte
173,P002,Ropa,2,128.7,257.4,2024-06-21,Este
174,P004,Deportes,8,73.81,590.48,2024-06-22,Norte
175,P004,Hogar,3,166.77,500.31000000000006,2024-06-23,Sur
176,P002,Deportes,7,78.98,552.86,2024-06-24,Oeste
177,P003,Alimentos,3,16.5,49.5,2024-06-25,Sur
178,P001,Electrónica,7,167.82,1174.74,2024-06-26,Norte
179,P005,Deportes,2,75.59,151.18,2024-06-27,Este
180,P001,Deportes,6,157.03,942.1800000000001,2024-06-28,Oeste
181,P001,Electrónica,3,78.92,236.76,2024-06-29,Norte
182,P003,Alimentos,3,173.6,520.8,2024-06-30,Norte
183,P001,Ropa,9,51.71,465.39,2024-07-01,Este
184,P002,Deportes,7,195.16,1366.12,2024-07-02,Este
185,P002,Electrónica,5,158.15,790.75,2024-07-03,Sur
186,P004,Hogar,7,31.71,221.97,2024-07-04,Oeste
187,P005,Electrónica,9,117.5,1057.5,2024-07-05,Oeste
188,P001,Hogar,1,197.22,197.22,2024-07-06,Este
189,P001,Alimentos,7,99.5,696.5,2024-07-07,Sur
190,P003,Ropa,6,44.6,267.6,2024-07-08,Oeste
191,P002,Electrónica,9,102.11,918.99,2024-07-09,Este
192,P005,Deportes,1,107.37,107.37,2024-07-10,Norte
193,P004,Alimentos,4,150.92,603.68,2024-07-11,Oeste
194,P002,Electrónica,9,142.78,1285.02,2024-07-12,Sur
195,P004,Deportes,4,86.48,345.92,2024-07-13,Sur
196,P003,Electrónica,3,51.42,154.26,2024-07-14,Sur
197,P003,Hogar,9,132.56,1193.04,2024-07-15,Norte
198,P001,Electrónica,2,90.12,180.24,2024-07-16,Oeste
199,P005,Electrónica,4,35.13,140.52,2024-07-17,Oeste
200,P004,Electrónica,6,181.11,1086.66,2024-07-18,Norte
201,P002,Alimentos,2,141.33,282.66,2024-07-19,Oeste
202,P003,Electrónica,8,139.8,1118.4,2024-07-20,Norte
203,P001,Deportes,8,166.29,1330.32,2024-07-21,Norte
204,P001,Hogar,1,110.64,110.64,2024-07-22,Norte
205,P004,Hogar,3,164.86,494.58000000000004,2024-07-23,Sur
206,P003,Electrónica,9,104.64,941.76,2024-07-24,Oeste
207,P005,Alimentos,5,22.76,113.80000000000001,2024-07-25,Norte
208,P003,Alimentos,6,87.0,522.0,2024-07-26,Oeste
209,P004,Deportes,4,104.52,418.08,2024-07-27,Sur
210,P004,Electrónica,2,146.84,293.68,2024-07-28,Norte
211,P003,Hogar,8,30.25,242.0,2024-07-29,Este
212,P004,Alimentos,6,36.6,219.60000000000002,2024-07-30,Sur
213,P003,Electrónica,5,60.1,300.5,2024-07-31,Este
214,P002,Alimentos,9,60.63,545.6700000000001,2024-08-01,Oeste
215,P003,Alimentos,1,149.12,149.12,2024-08-02,Oeste
216,P003,Hogar,5,57.64,288.2,2024-08-03,Sur
217,P004,Ropa,6,130.29,781.74,2024-08-04,Oeste
218,P004,Deportes,5,103.91,519.55,2024-08-05,Este
219,P001,Deportes,6,118.93,713.58,2024-08-06,Norte
220,P001,Hogar,6,169.24,1015.44,2024-08-07,Norte
221,P002,Alimentos,7,86.83,607.81,2024-08-08,Norte
222,P001,Electrónica,4,156.47,625.88,2024-08-09,Sur
223,P003,Alimentos,8,90.19,721.52,2024-08-10,Oeste
224,P004,Hogar,7,77.24,540.68,2024-08-11,Este
225,P001,Deportes,9,192.14,1729.2599999999998,2024-08-12,Oeste
226,P001,Alimentos,7,45.03,315.21000000000004,2024-08-13,Oeste
227,P002,Deportes,3,27.16,81.48,2024-08-14,Oeste
228,P002,Electrónica,3,156.49,469.47,2024-08-15,Norte
229,P003,Deportes,8,22.97,183.76,2024-08-16,Este
230,P004,Deportes,5,169.05,845.25,2024-08-17,Este
231,P002,Ropa,4,93.07,372.28,2024-08-18,Oeste
232,P001,Ropa,8,183.95,1471.6,2024-08-19,Norte
233,P004,Ropa,6,147.09,882.54,2024-08-20,Norte
234,P004,Deportes,2,125.98,251.96,2024-08-21,Este
235,P001,Hogar,4,190.37,761.48,2024-08-22,Norte
236,P002,Deportes,4,85.36,341.44,2024-08-23,Norte
237,P001,Hogar,6,191.28,1147.68,2024-08-24,Norte
238,P004,Hogar,6,35.65,213.89999999999998,2024-08-25,Sur
239,P005,Ropa,1,101.91,101.91,2024-08-26,Oeste
240,P005,Alimentos,8,61.28,490.24,2024-08-27,Este
241,P003,Electrónica,6,112.57,675.42,2024-08-28,Este
242,P001,Ropa,3,40.78,122.34,2024-08-29,Sur
243,P001,Ropa,9,169.89,1529.0099999999998,2024-08-30,Oeste
244,P003,Alimentos,2,170.82,341.64,2024-08-31,Este
245,P003,Electrónica,8,191.49,1531.92,2024-09-01,Norte
246,P003,Deportes,3,39.39,118.17,2024-09-02,Este
247,P004,Deportes,5,128.43,642.1500000000001,2024-09-03,Norte
248,P001,Ropa,6,100.11,600.66,2024-09-04,Sur
249,P004,Electrónica,6,75.43,452.58000000000004,2024-09-05,Norte
250,P003,Ropa,4,76.79,307.16,2024-09-06,Este
251,P001,Hogar,3,88.43,265.29,2024-09-07,Este
252,P004,Ropa,4,143.94,575.76,2024-09-08,Este
253,P004,Ropa,1,123.67,123.67,2024-09-09,Sur
254,P003,Deportes,4,97.34,389.36,2024-09-10,Sur
255,P001,Deportes,1,24.43,24.43,2024-09-11,Oeste
256,P003,Deportes,1,24.78,24.78,2024-09-12,Este
257,P001,Hogar,6,10.44,62.64,2024-09-13,Norte
258,P005,Deportes,5,193.86,969.3000000000001,2024-09-14,Sur
259,P002,Electrónica,4,11.0,44.0,2024-09-15,Este
260,P002,Alimentos,3,29.59,88.77,2024-09-16,Este
261,P002,Electrónica,1,69.77,69.77,2024-09-17,Sur
262,P003,Electrónica,6,163.41,980.46,2024-09-18,Oeste
263,P005,Deportes,2,192.8,385.6,2024-09-19,Sur
264,P001,Alimentos,8,160.1,1280.8,2024-09-20,Sur
265,P004,Alimentos,5,141.21,706.0500000000001,2024-09-21,Norte
266,P001,Alimentos,7,109.05,763.35,2024-09-22,Norte
267,P004,Hogar,2,26.47,52.94,2024-09-23,Oeste
268,P001,Deportes,8,192.05,1536.4,2024-09-24,Este
269,P005,Alimentos,2,154.09,308.18,2024-09-25,Sur
270,P004,Hogar,4,131.4,525.6,2024-09-26,Oeste
271,P003,Ropa,1,154.22,154.22,2024-09-27,Norte
272,P001,Ropa,5,147.58,737.9000000000001,2024-09-28,Sur
273,P001,Hogar,9,131.07,1179.6299999999999,2024-09-29,Este
274,P004,Hogar,1,196.31,196.31,2024-09-30,Norte
275,P003,Deportes,9,181.64,1634.7599999999998,2024-10-01,Norte
276,P003,Deportes,8,132.87,1062.96,2024-10-02,Norte
277,P005,Ropa,6,141.7,850.1999999999999,2024-10-03,Oeste
278,P003,Alimentos,7,19.8,138.6,2024-10-04,Este
279,P003,Ropa,3,137.28,411.84000000000003,2024-10-05,Sur
280,P003,Alimentos,1,18.39,18.39,2024-10-06,Oeste
281,P002,Alimentos,5,121.77,608.85,2024-10-07,Oeste
282,P005,Deportes,2,199.88,399.76,2024-10-08,Oeste
283,P001,Electrónica,5,115.6,578.0,2024-10-09,Norte
284,P004,Electrónica,8,99.91,799.28,2024-10-10,Este
285,P001,Hogar,9,69.44,624.96,2024-10-11,Oeste
286,P005,Deportes,2,32.9,65.8,2024-10-12,Sur
287,P004,Alimentos,3,148.89,446.66999999999996,2024-10-13,Este
288,P005,Electrónica,3,46.59,139.77,2024-10-14,Sur
289,P003,Alimentos,1,31.9,31.9,2024-10-15,Este
290,P004,Electrónica,8,90.13,721.04,2024-10-16,Sur
291,P003,Electrónica,6,161.11,966.6600000000001,2024-10-17,Norte
292,P001,Electrónica,8,151.56,1212.48,2024-10-18,Oeste
293,P001,Deportes,9,20.43,183.87,2024-10-19,Sur
294,P004,Ropa,5,96.48,482.40000000000003,2024-10-20,Este
295,P004,Alimentos,3,109.26,327.78000000000003,2024-10-21,Oeste
296,P005,Deportes,5,132.46,662.3000000000001,2024-10-22,Oeste
297,P005,Deportes,5,133.53,667.65,2024-10-23,Este
298,P003,Deportes,5,79.29,396.45000000000005,2024-10-24,Sur
299,P004,Deportes,3,116.53,349.59000000000003,2024-10-25,Norte
300,P001,Deportes,4,101.4,405.6,2024-10-26,Norte
